accuracy,active_nodes,aggregator_node,avg_bandwidth_mbps,current_epoch,event_type,loss,metrics,network_density,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,round_num,source_nodes,step_name,strategy_name,target_nodes,timestamp,topology_type,total_cpu_cores,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{6: {'norm': 3.2257072925567627, 'mean': -0.03499249741435051, 'std': 0.1868278533220291}}",,1,6,parameter_transfer,,"5,7",1749353651.1533754,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{7: {'norm': 3.2279794216156006, 'mean': -0.03518954664468765, 'std': 0.18692708015441895}}",,1,7,parameter_transfer,,"6,8",1749353651.1533918,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{8: {'norm': 3.227008819580078, 'mean': -0.03497019782662392, 'std': 0.18691006302833557}}",,1,8,parameter_transfer,,"7,9",1749353651.1534069,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{9: {'norm': 3.2203736305236816, 'mean': -0.03530365601181984, 'std': 0.18644943833351135}}",,1,9,parameter_transfer,,"8,10",1749353651.1534653,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{10: {'norm': 3.224757194519043, 'mean': -0.03517347574234009, 'std': 0.18673689663410187}}",,1,10,parameter_transfer,,"9,11",1749353651.1534824,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{11: {'norm': 3.2185094356536865, 'mean': -0.03519284725189209, 'std': 0.18635860085487366}}",,1,11,parameter_transfer,,"10,12",1749353651.1534982,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{12: {'norm': 3.223968744277954, 'mean': -0.03522700071334839, 'std': 0.18667952716350555}}",,1,12,parameter_transfer,,"11,13",1749353651.1535137,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{13: {'norm': 3.221555471420288, 'mean': -0.03473788499832153, 'std': 0.18662650883197784}}",,1,13,parameter_transfer,,"12,14",1749353651.1535296,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{14: {'norm': 3.223477840423584, 'mean': -0.035222072154283524, 'std': 0.18665102124214172}}",,1,14,parameter_transfer,,"13,15",1749353651.153544,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{15: {'norm': 3.223687171936035, 'mean': -0.034964174032211304, 'std': 0.18671205639839172}}",,1,15,parameter_transfer,,"14,16",1749353651.1535695,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{16: {'norm': 3.228087902069092, 'mean': -0.035369403660297394, 'std': 0.18689964711666107}}",,1,16,parameter_transfer,,"15,17",1749353651.153585,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{17: {'norm': 3.220693826675415, 'mean': -0.03535322844982147, 'std': 0.1864592581987381}}",,1,17,parameter_transfer,,"16,18",1749353651.1536007,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{18: {'norm': 3.2227563858032227, 'mean': -0.035341694951057434, 'std': 0.18658514320850372}}",,1,18,parameter_transfer,,"17,19",1749353651.153619,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{19: {'norm': 3.2237789630889893, 'mean': -0.03505931794643402, 'std': 0.18669971823692322}}",,1,19,parameter_transfer,,"18,20",1749353651.153641,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{20: {'norm': 3.2280845642089844, 'mean': -0.03547694906592369, 'std': 0.18687905371189117}}",,1,20,parameter_transfer,,"19,21",1749353651.1536558,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{21: {'norm': 3.2268588542938232, 'mean': -0.03524274379014969, 'std': 0.18684986233711243}}",,1,21,parameter_transfer,,"20,22",1749353651.1536715,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{22: {'norm': 3.2314140796661377, 'mean': -0.035091523081064224, 'std': 0.1871514469385147}}",,1,22,parameter_transfer,,"21,23",1749353651.1536877,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{23: {'norm': 3.2215805053710938, 'mean': -0.035537488758563995, 'std': 0.1864774227142334}}",,1,23,parameter_transfer,,"22,24",1749353651.1537035,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{24: {'norm': 3.226768970489502, 'mean': -0.035548582673072815, 'std': 0.18678653240203857}}",,1,24,parameter_transfer,,"23,0",1749353651.1537182,,,,,,,
,,0,,,AggregationEvent,,,,,,,3,,,,,,,"0,24,1",1,,aggregation,GossipAvg,,1749353651.1537404,,,,,,,
,,1,,,AggregationEvent,,,,,,,3,,,,,,,"1,0,2",1,,aggregation,GossipAvg,,1749353651.153756,,,,,,,
,,2,,,AggregationEvent,,,,,,,3,,,,,,,"2,1,3",1,,aggregation,GossipAvg,,1749353651.1537669,,,,,,,
,,3,,,AggregationEvent,,,,,,,3,,,,,,,"3,2,4",1,,aggregation,GossipAvg,,1749353651.153778,,,,,,,
,,4,,,AggregationEvent,,,,,,,3,,,,,,,"4,3,5",1,,aggregation,GossipAvg,,1749353651.1538053,,,,,,,
,,5,,,AggregationEvent,,,,,,,3,,,,,,,"5,4,6",1,,aggregation,GossipAvg,,1749353651.153815,,,,,,,
,,6,,,AggregationEvent,,,,,,,3,,,,,,,"6,5,7",1,,aggregation,GossipAvg,,1749353651.153823,,,,,,,
,,7,,,AggregationEvent,,,,,,,3,,,,,,,"7,6,8",1,,aggregation,GossipAvg,,1749353651.1538317,,,,,,,
,,8,,,AggregationEvent,,,,,,,3,,,,,,,"8,7,9",1,,aggregation,GossipAvg,,1749353651.1538413,,,,,,,
,,9,,,AggregationEvent,,,,,,,3,,,,,,,"9,8,10",1,,aggregation,GossipAvg,,1749353651.1538491,,,,,,,
,,10,,,AggregationEvent,,,,,,,3,,,,,,,"10,9,11",1,,aggregation,GossipAvg,,1749353651.153857,,,,,,,
,,11,,,AggregationEvent,,,,,,,3,,,,,,,"11,10,12",1,,aggregation,GossipAvg,,1749353651.1538677,,,,,,,
,,12,,,AggregationEvent,,,,,,,3,,,,,,,"12,11,13",1,,aggregation,GossipAvg,,1749353651.153876,,,,,,,
,,13,,,AggregationEvent,,,,,,,3,,,,,,,"13,12,14",1,,aggregation,GossipAvg,,1749353651.1538837,,,,,,,
,,14,,,AggregationEvent,,,,,,,3,,,,,,,"14,13,15",1,,aggregation,GossipAvg,,1749353651.153892,,,,,,,
,,15,,,AggregationEvent,,,,,,,3,,,,,,,"15,14,16",1,,aggregation,GossipAvg,,1749353651.1538992,,,,,,,
,,16,,,AggregationEvent,,,,,,,3,,,,,,,"16,15,17",1,,aggregation,GossipAvg,,1749353651.1539063,,,,,,,
,,17,,,AggregationEvent,,,,,,,3,,,,,,,"17,16,18",1,,aggregation,GossipAvg,,1749353651.1539135,,,,,,,
,,18,,,AggregationEvent,,,,,,,3,,,,,,,"18,17,19",1,,aggregation,GossipAvg,,1749353651.1539214,,,,,,,
,,19,,,AggregationEvent,,,,,,,3,,,,,,,"19,18,20",1,,aggregation,GossipAvg,,1749353651.1539283,,,,,,,
,,20,,,AggregationEvent,,,,,,,3,,,,,,,"20,19,21",1,,aggregation,GossipAvg,,1749353651.1539357,,,,,,,
,,21,,,AggregationEvent,,,,,,,3,,,,,,,"21,20,22",1,,aggregation,GossipAvg,,1749353651.153958,,,,,,,
,,22,,,AggregationEvent,,,,,,,3,,,,,,,"22,21,23",1,,aggregation,GossipAvg,,1749353651.1539662,,,,,,,
,,23,,,AggregationEvent,,,,,,,3,,,,,,,"23,22,24",1,,aggregation,GossipAvg,,1749353651.1539733,,,,,,,
,,24,,,AggregationEvent,,,,,,,3,,,,,,,"24,23,0",1,,aggregation,GossipAvg,,1749353651.1539817,,,,,,,
,,,,,ModelUpdateEvent,,,,,,,,,,25,,1.988878129449004,,,1,,model_update,,,1749353651.905298,,,,,,,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24"
0.3558,,,,,EvaluationEvent,2.0082333557128904,"{'loss': 2.0082333557128904, 'accuracy': 0.3558}",,,,,,,,,,,,,1,,evaluation,,,1749353652.2313857,,,,,,,
,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24",,,,LocalTrainingEvent,,{},,,25,,,,,,,,,,2,,local_training,,,1749353652.231502,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{0: {'norm': 3.2297377586364746, 'mean': -0.034585535526275635, 'std': 0.1871451586484909}}",,2,0,parameter_transfer,,"24,1",1749353654.4352627,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{1: {'norm': 3.2318053245544434, 'mean': -0.03503215312957764, 'std': 0.18718600273132324}}",,2,1,parameter_transfer,,"0,2",1749353654.435312,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{2: {'norm': 3.2291338443756104, 'mean': -0.03459446132183075, 'std': 0.18710730969905853}}",,2,2,parameter_transfer,,"1,3",1749353654.4353347,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{3: {'norm': 3.225585699081421, 'mean': -0.03449103608727455, 'std': 0.18691380321979523}}",,2,3,parameter_transfer,,"2,4",1749353654.435354,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{4: {'norm': 3.2297611236572266, 'mean': -0.03515992686152458, 'std': 0.18703947961330414}}",,2,4,parameter_transfer,,"3,5",1749353654.435373,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{5: {'norm': 3.220081329345703, 'mean': -0.03492223471403122, 'std': 0.18650373816490173}}",,2,5,parameter_transfer,,"4,6",1749353654.435392,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{6: {'norm': 3.225954532623291, 'mean': -0.03445590287446976, 'std': 0.18694236874580383}}",,2,6,parameter_transfer,,"5,7",1749353654.4354084,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{7: {'norm': 3.229257583618164, 'mean': -0.035168323665857315, 'std': 0.18700771033763885}}",,2,7,parameter_transfer,,"6,8",1749353654.4354248,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{8: {'norm': 3.223097801208496, 'mean': -0.034606046974658966, 'std': 0.18674343824386597}}",,2,8,parameter_transfer,,"7,9",1749353654.4354427,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{9: {'norm': 3.2205119132995605, 'mean': -0.034813396632671356, 'std': 0.18654988706111908}}",,2,9,parameter_transfer,,"8,10",1749353654.4354591,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{10: {'norm': 3.2226743698120117, 'mean': -0.03465859591960907, 'std': 0.18670833110809326}}",,2,10,parameter_transfer,,"9,11",1749353654.4354753,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{11: {'norm': 3.2214138507843018, 'mean': -0.03481941297650337, 'std': 0.18660284578800201}}",,2,11,parameter_transfer,,"10,12",1749353654.4354932,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{12: {'norm': 3.22556471824646, 'mean': -0.03477546200156212, 'std': 0.1868598312139511}}",,2,12,parameter_transfer,,"11,13",1749353654.4355164,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{13: {'norm': 3.223095417022705, 'mean': -0.03480328992009163, 'std': 0.18670664727687836}}",,2,13,parameter_transfer,,"12,14",1749353654.4355373,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{14: {'norm': 3.2217888832092285, 'mean': -0.03498140722513199, 'std': 0.18659503757953644}}",,2,14,parameter_transfer,,"13,15",1749353654.4355564,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{15: {'norm': 3.218942880630493, 'mean': -0.03515644371509552, 'std': 0.1863914579153061}}",,2,15,parameter_transfer,,"14,16",1749353654.435572,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{16: {'norm': 3.224804401397705, 'mean': -0.03495979309082031, 'std': 0.18677985668182373}}",,2,16,parameter_transfer,,"15,17",1749353654.4355872,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{17: {'norm': 3.2246830463409424, 'mean': -0.03464224562048912, 'std': 0.1868317425251007}}",,2,17,parameter_transfer,,"16,18",1749353654.435603,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{18: {'norm': 3.226240396499634, 'mean': -0.0352221243083477, 'std': 0.18681666254997253}}",,2,18,parameter_transfer,,"17,19",1749353654.4356184,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{19: {'norm': 3.228853940963745, 'mean': -0.035325534641742706, 'std': 0.18695388734340668}}",,2,19,parameter_transfer,,"18,20",1749353654.4356582,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{20: {'norm': 3.2269394397735596, 'mean': -0.03462965786457062, 'std': 0.18696928024291992}}",,2,20,parameter_transfer,,"19,21",1749353654.4356756,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{21: {'norm': 3.224497079849243, 'mean': -0.03521069139242172, 'std': 0.1867142915725708}}",,2,21,parameter_transfer,,"20,22",1749353654.435691,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{22: {'norm': 3.2256996631622314, 'mean': -0.034730214625597, 'std': 0.1868763417005539}}",,2,22,parameter_transfer,,"21,23",1749353654.4357057,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{23: {'norm': 3.23191499710083, 'mean': -0.034989748150110245, 'std': 0.18720051646232605}}",,2,23,parameter_transfer,,"22,24",1749353654.4357212,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{24: {'norm': 3.225248098373413, 'mean': -0.03473274037241936, 'std': 0.18684880435466766}}",,2,24,parameter_transfer,,"23,0",1749353654.435737,,,,,,,
,,0,,,AggregationEvent,,,,,,,3,,,,,,,"0,24,1",2,,aggregation,GossipAvg,,1749353654.4357557,,,,,,,
,,1,,,AggregationEvent,,,,,,,3,,,,,,,"1,0,2",2,,aggregation,GossipAvg,,1749353654.435768,,,,,,,
,,2,,,AggregationEvent,,,,,,,3,,,,,,,"2,1,3",2,,aggregation,GossipAvg,,1749353654.4357774,,,,,,,
,,3,,,AggregationEvent,,,,,,,3,,,,,,,"3,2,4",2,,aggregation,GossipAvg,,1749353654.4357867,,,,,,,
,,4,,,AggregationEvent,,,,,,,3,,,,,,,"4,3,5",2,,aggregation,GossipAvg,,1749353654.435794,,,,,,,
,,5,,,AggregationEvent,,,,,,,3,,,,,,,"5,4,6",2,,aggregation,GossipAvg,,1749353654.4358022,,,,,,,
,,6,,,AggregationEvent,,,,,,,3,,,,,,,"6,5,7",2,,aggregation,GossipAvg,,1749353654.4358103,,,,,,,
,,7,,,AggregationEvent,,,,,,,3,,,,,,,"7,6,8",2,,aggregation,GossipAvg,,1749353654.435818,,,,,,,
,,8,,,AggregationEvent,,,,,,,3,,,,,,,"8,7,9",2,,aggregation,GossipAvg,,1749353654.4358258,,,,,,,
,,9,,,AggregationEvent,,,,,,,3,,,,,,,"9,8,10",2,,aggregation,GossipAvg,,1749353654.4358335,,,,,,,
,,10,,,AggregationEvent,,,,,,,3,,,,,,,"10,9,11",2,,aggregation,GossipAvg,,1749353654.4358416,,,,,,,
,,11,,,AggregationEvent,,,,,,,3,,,,,,,"11,10,12",2,,aggregation,GossipAvg,,1749353654.4358687,,,,,,,
,,12,,,AggregationEvent,,,,,,,3,,,,,,,"12,11,13",2,,aggregation,GossipAvg,,1749353654.435877,,,,,,,
,,13,,,AggregationEvent,,,,,,,3,,,,,,,"13,12,14",2,,aggregation,GossipAvg,,1749353654.4358854,,,,,,,
,,14,,,AggregationEvent,,,,,,,3,,,,,,,"14,13,15",2,,aggregation,GossipAvg,,1749353654.4358928,,,,,,,
,,15,,,AggregationEvent,,,,,,,3,,,,,,,"15,14,16",2,,aggregation,GossipAvg,,1749353654.4359,,,,,,,
,,16,,,AggregationEvent,,,,,,,3,,,,,,,"16,15,17",2,,aggregation,GossipAvg,,1749353654.4359074,,,,,,,
,,17,,,AggregationEvent,,,,,,,3,,,,,,,"17,16,18",2,,aggregation,GossipAvg,,1749353654.4359148,,,,,,,
,,18,,,AggregationEvent,,,,,,,3,,,,,,,"18,17,19",2,,aggregation,GossipAvg,,1749353654.435922,,,,,,,
,,19,,,AggregationEvent,,,,,,,3,,,,,,,"19,18,20",2,,aggregation,GossipAvg,,1749353654.4359295,,,,,,,
,,20,,,AggregationEvent,,,,,,,3,,,,,,,"20,19,21",2,,aggregation,GossipAvg,,1749353654.4359372,,,,,,,
,,21,,,AggregationEvent,,,,,,,3,,,,,,,"21,20,22",2,,aggregation,GossipAvg,,1749353654.4359446,,,,,,,
,,22,,,AggregationEvent,,,,,,,3,,,,,,,"22,21,23",2,,aggregation,GossipAvg,,1749353654.4359517,,,,,,,
,,23,,,AggregationEvent,,,,,,,3,,,,,,,"23,22,24",2,,aggregation,GossipAvg,,1749353654.435959,,,,,,,
,,24,,,AggregationEvent,,,,,,,3,,,,,,,"24,23,0",2,,aggregation,GossipAvg,,1749353654.4359658,,,,,,,
,,,,,ModelUpdateEvent,,,,,,,,,,25,,2.1472504625995366,,,2,,model_update,,,1749353655.1420298,,,,,,,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24"
0.6693,,,,,EvaluationEvent,1.4186730514526367,"{'loss': 1.4186730514526367, 'accuracy': 0.6693}",,,,,,,,,,,,,2,,evaluation,,,1749353655.4692347,,,,,,,
,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24",,,,LocalTrainingEvent,,{},,,25,,,,,,,,,,3,,local_training,,,1749353655.469373,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{0: {'norm': 3.224292039871216, 'mean': -0.034559860825538635, 'std': 0.18682356178760529}}",,3,0,parameter_transfer,,"24,1",1749353657.833128,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{1: {'norm': 3.232849597930908, 'mean': -0.034598734229803085, 'std': 0.18732917308807373}}",,3,1,parameter_transfer,,"0,2",1749353657.8331785,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{2: {'norm': 3.230597496032715, 'mean': -0.034468039870262146, 'std': 0.1872183382511139}}",,3,2,parameter_transfer,,"1,3",1749353657.833199,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{3: {'norm': 3.2272801399230957, 'mean': -0.034729402512311935, 'std': 0.18697120249271393}}",,3,3,parameter_transfer,,"2,4",1749353657.833217,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{4: {'norm': 3.2319328784942627, 'mean': -0.03495240584015846, 'std': 0.18720856308937073}}",,3,4,parameter_transfer,,"3,5",1749353657.8332336,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{5: {'norm': 3.223691940307617, 'mean': -0.034814801067113876, 'std': 0.1867402344942093}}",,3,5,parameter_transfer,,"4,6",1749353657.8332608,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{6: {'norm': 3.2230799198150635, 'mean': -0.03419756889343262, 'std': 0.18681760132312775}}",,3,6,parameter_transfer,,"5,7",1749353657.8332765,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{7: {'norm': 3.224867343902588, 'mean': -0.034843359142541885, 'std': 0.18680539727210999}}",,3,7,parameter_transfer,,"6,8",1749353657.833293,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{8: {'norm': 3.2263903617858887, 'mean': -0.03459138050675392, 'std': 0.18694348633289337}}",,3,8,parameter_transfer,,"7,9",1749353657.8333097,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{9: {'norm': 3.2269036769866943, 'mean': -0.034919943660497665, 'std': 0.1869131326675415}}",,3,9,parameter_transfer,,"8,10",1749353657.8333254,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{10: {'norm': 3.2192416191101074, 'mean': -0.03456791117787361, 'std': 0.18651939928531647}}",,3,10,parameter_transfer,,"9,11",1749353657.8333414,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{11: {'norm': 3.2306630611419678, 'mean': -0.03482678905129433, 'std': 0.1871558576822281}}",,3,11,parameter_transfer,,"10,12",1749353657.833358,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{12: {'norm': 3.225414514541626, 'mean': -0.034521281719207764, 'std': 0.18689794838428497}}",,3,12,parameter_transfer,,"11,13",1749353657.833375,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{13: {'norm': 3.2256343364715576, 'mean': -0.034686267375946045, 'std': 0.18688058853149414}}",,3,13,parameter_transfer,,"12,14",1749353657.8333905,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{14: {'norm': 3.221100091934204, 'mean': -0.03444882482290268, 'std': 0.18665280938148499}}",,3,14,parameter_transfer,,"13,15",1749353657.8334067,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{15: {'norm': 3.223351240158081, 'mean': -0.03457188606262207, 'std': 0.18676495552062988}}",,3,15,parameter_transfer,,"14,16",1749353657.8334227,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{16: {'norm': 3.227313280105591, 'mean': -0.03482338413596153, 'std': 0.18695572018623352}}",,3,16,parameter_transfer,,"15,17",1749353657.8334384,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{17: {'norm': 3.2262790203094482, 'mean': -0.03452645242214203, 'std': 0.18694880604743958}}",,3,17,parameter_transfer,,"16,18",1749353657.8334548,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{18: {'norm': 3.2256405353546143, 'mean': -0.034560978412628174, 'std': 0.1869041621685028}}",,3,18,parameter_transfer,,"17,19",1749353657.8334713,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{19: {'norm': 3.2278287410736084, 'mean': -0.03501307591795921, 'std': 0.1869511902332306}}",,3,19,parameter_transfer,,"18,20",1749353657.8335154,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{20: {'norm': 3.220966100692749, 'mean': -0.03435198962688446, 'std': 0.18666262924671173}}",,3,20,parameter_transfer,,"19,21",1749353657.833532,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{21: {'norm': 3.2247397899627686, 'mean': -0.034816816449165344, 'std': 0.1868027001619339}}",,3,21,parameter_transfer,,"20,22",1749353657.8335478,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{22: {'norm': 3.2222964763641357, 'mean': -0.03438258916139603, 'std': 0.18673670291900635}}",,3,22,parameter_transfer,,"21,23",1749353657.8335636,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{23: {'norm': 3.227536916732788, 'mean': -0.03444819152355194, 'std': 0.1870386153459549}}",,3,23,parameter_transfer,,"22,24",1749353657.8335795,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{24: {'norm': 3.2245941162109375, 'mean': -0.03449040651321411, 'std': 0.1868544965982437}}",,3,24,parameter_transfer,,"23,0",1749353657.8335948,,,,,,,
,,0,,,AggregationEvent,,,,,,,3,,,,,,,"0,24,1",3,,aggregation,GossipAvg,,1749353657.833617,,,,,,,
,,1,,,AggregationEvent,,,,,,,3,,,,,,,"1,0,2",3,,aggregation,GossipAvg,,1749353657.833629,,,,,,,
,,2,,,AggregationEvent,,,,,,,3,,,,,,,"2,1,3",3,,aggregation,GossipAvg,,1749353657.8336384,,,,,,,
,,3,,,AggregationEvent,,,,,,,3,,,,,,,"3,2,4",3,,aggregation,GossipAvg,,1749353657.8336465,,,,,,,
,,4,,,AggregationEvent,,,,,,,3,,,,,,,"4,3,5",3,,aggregation,GossipAvg,,1749353657.833655,,,,,,,
,,5,,,AggregationEvent,,,,,,,3,,,,,,,"5,4,6",3,,aggregation,GossipAvg,,1749353657.833663,,,,,,,
,,6,,,AggregationEvent,,,,,,,3,,,,,,,"6,5,7",3,,aggregation,GossipAvg,,1749353657.8336709,,,,,,,
,,7,,,AggregationEvent,,,,,,,3,,,,,,,"7,6,8",3,,aggregation,GossipAvg,,1749353657.8336782,,,,,,,
,,8,,,AggregationEvent,,,,,,,3,,,,,,,"8,7,9",3,,aggregation,GossipAvg,,1749353657.8336864,,,,,,,
