timestamp,round_num,node_id,parameter_norm,parameter_summary
1749425009.2841396,1,0,3.2833404541015625,"{'norm': 3.2833404541015625, 'mean': 0.008654707111418247, 'std': 0.11136571317911148}"
1749425009.2841396,1,1,3.2858593463897705,"{'norm': 3.2858593463897705, 'mean': 0.008569244295358658, 'std': 0.11145827919244766}"
1749425009.2841396,1,2,3.2840735912323,"{'norm': 3.2840735912323, 'mean': 0.00851812120527029, 'std': 0.1114012598991394}"
1749425009.2841396,1,3,3.2878546714782715,"{'norm': 3.2878546714782715, 'mean': 0.008580734021961689, 'std': 0.11152548342943192}"
1749425009.2841396,1,4,3.284959077835083,"{'norm': 3.284959077835083, 'mean': 0.008600183762609959, 'std': 0.11142517626285553}"
1749425009.2841396,1,5,3.284533977508545,"{'norm': 3.284533977508545, 'mean': 0.00854727253317833, 'std': 0.11141474545001984}"
1749425009.2841396,1,6,3.2872884273529053,"{'norm': 3.2872884273529053, 'mean': 0.008598274551331997, 'std': 0.11150480061769485}"
1749425022.950698,2,0,3.2837586402893066,"{'norm': 3.2837586402893066, 'mean': 0.008675993420183659, 'std': 0.11137833446264267}"
1749425022.950698,2,1,3.2846226692199707,"{'norm': 3.2846226692199707, 'mean': 0.00860526505857706, 'std': 0.11141330748796463}"
1749425022.950698,2,2,3.2868587970733643,"{'norm': 3.2868587970733643, 'mean': 0.008631477132439613, 'std': 0.11148758232593536}"
1749425022.950698,2,3,3.2881531715393066,"{'norm': 3.2881531715393066, 'mean': 0.008660906925797462, 'std': 0.11152946203947067}"
1749425022.950698,2,4,3.2878973484039307,"{'norm': 3.2878973484039307, 'mean': 0.00856953114271164, 'std': 0.11152778565883636}"
1749425022.950698,2,5,3.2835655212402344,"{'norm': 3.2835655212402344, 'mean': 0.008508585393428802, 'std': 0.11138466000556946}"
1749425022.950698,2,6,3.2836804389953613,"{'norm': 3.2836804389953613, 'mean': 0.008445926010608673, 'std': 0.11139334738254547}"
1749425036.1500056,3,0,3.2850935459136963,"{'norm': 3.2850935459136963, 'mean': 0.008650162257254124, 'std': 0.11142589151859283}"
1749425036.1500056,3,1,3.2830286026000977,"{'norm': 3.2830286026000977, 'mean': 0.008559036999940872, 'std': 0.11136247217655182}"
1749425036.1500056,3,2,3.282499313354492,"{'norm': 3.282499313354492, 'mean': 0.008555085398256779, 'std': 0.11134470999240875}"
1749425036.1500056,3,3,3.2863094806671143,"{'norm': 3.2863094806671143, 'mean': 0.008628937415778637, 'std': 0.11146903038024902}"
1749425036.1500056,3,4,3.2853734493255615,"{'norm': 3.2853734493255615, 'mean': 0.008530008606612682, 'std': 0.11144470423460007}"
1749425036.1500056,3,5,3.2853126525878906,"{'norm': 3.2853126525878906, 'mean': 0.008670405484735966, 'std': 0.1114317998290062}"
1749425036.1500056,3,6,3.284491777420044,"{'norm': 3.284491777420044, 'mean': 0.008438188582658768, 'std': 0.1114216148853302}"
